6001
44.85 13.652131 -0.12949358 -0.28328034 0.00429164175947472 0.0185593408281879 0.00306014250072235 -0.29906183 0.0046977913 -0.7978791 0.000130769661634313 -0.0407551955806243 -5.63747352326795e-05 -0.48751563 -0.0066043865 -0.15448059 -0.000539139641043662 -0.00631554824936762 -0.000441060008516507
44.9 13.636565 -0.12926693 -0.3233611 0.00429750763655774 0.0165139674866272 0.0030567968790792 -0.32361349 0.0043683755 -0.80522501 0.000103890362441807 -0.0410540256191631 -7.69622184648549e-05 -0.49453446 -0.006566836 -0.13934425 -0.000538137438080582 -0.00563166925630752 -0.000387852354725813
44.95 13.619763 -0.12905669 -0.36379018 0.00430202681758993 0.0144545107342662 0.0030524874866231 -0.34851497 0.0040416862 -0.8118124 7.68016307203789e-05 -0.0413186576763382 -9.48633293096042e-05 -0.5015313 -0.0064972993 -0.12414262 -0.000546477738257332 -0.00495172091925584 -0.000330530017410373
45 13.601708 -0.12886269 -0.40452963 0.00430517783502148 0.0123826775031136 0.00304734644477843 -0.37376738 0.0037189461 -0.81763846 4.91237735819153e-05 -0.0415489503804803 -0.000110439139737251 -0.508582 -0.0064097736 -0.10889377 -0.000561385572782997 -0.00426114597052047 -0.000293446640274107
45.05 13.582383 -0.12868473 -0.44554049 0.00430692490960273 0.0103002208018699 0.00304146782679186 -0.39926159 0.0034008955 -0.82264918 2.06076365490482e-05 -0.0417428739136694 -0.000124540426199642 -0.51114607 -0.0063099577 -0.091514185 -0.000579779859569153 -0.00349681689825432 -0.000269273044735822
45.1 13.56178 -0.12852253 -0.48678011 0.00430722405903652 0.0082090208737383 0.0030349167334445 -0.4248845 0.003087854 -0.82679033 -8.77670788797245e-06 -0.0418987562504821 -0.000137356597063193 -0.51378095 -0.0062120422 -0.074134633 -0.000595663577492777 -0.00273540601649751 -0.000247713498631419
45.15 13.539892 -0.12837586 -0.52820504 0.00430603374448666 0.00611098623625592 0.00302774011409322 -0.45064113 0.0027796924 -0.8300634 -3.89821993693274e-05 -0.0420161767665685 -0.000149733290530433 -0.51650143 -0.0061152698 -0.056794792 -0.000611779336940455 -0.00196691031970807 -0.000245516949407906
45.2 13.516713 -0.12824447 -0.56977201 0.00430331364884743 0.00400803971865965 0.00301993866686973 -0.4765363 0.0024762661 -0.83247089 -6.99719810790707e-05 -0.0420952349456961 -0.000162526135068531 -0.51931572 -0.0060204878 -0.039523315 -0.000628068250503223 -0.00119610769907323 -0.00026420647609033
45.25 13.492236 -0.12812816 -0.6114378 0.00429902362954603 0.00190210380112057 0.00301147713612314 -0.50257367 0.0021776257 -0.8340174 -0.000101749771964772 -0.0421357981428417 -0.000176037346654775 -0.52218139 -0.005925274 -0.022356026 -0.000642648137662438 -0.000426822013904465 -0.00027657276215924
45.3 13.466455 -0.12802663 -0.65315855 0.00429312668560231 -0.000204873554383177 0.00300232113886718 -0.52861792 0.0018837482 -0.83464682 -0.000134235161217135 -0.0421363391949098 -0.000190346393620665 -0.51956761 -0.0058317534 -0.0028179314 -0.000656962769681934 0.000396114621231707 -0.000306407926538315
45.35 13.439377 -0.1279397 -0.69488633 0.0042855889576288 -0.00231085240702186 0.00299241028670973 -0.55453247 0.0015944544 -0.83430278 -0.000167367078020301 -0.0420958719908731 -0.000206122232743224 -0.51704675 -0.0057428996 0.016553024 -0.000667449545585957 0.00121335334977206 -0.000330979823665197
45.4 13.411004 -0.12786712 -0.73657274 0.00427638321848916 -0.00441378269305608 0.00298167860620506 -0.58032358 0.0013094128 -0.83299512 -0.000200917730726947 -0.0420142534137328 -0.00022325639180944 -0.51460934 -0.0056578857 0.035714317 -0.000674605098813161 0.00205128948412622 -0.000352418750064995
45.45 13.381346 -0.12780869 -0.77816993 0.00426549149129208 -0.00651159008866985 0.00297006640709277 -0.60599548 0.0010286054 -0.83073515 -0.000234792913445368 -0.0418911954841624 -0.000241426822665735 -0.51228487 -0.0055747367 0.054641932 -0.000680191827935625 0.00287034073709477 -0.000375460237783973
45.5 13.350407 -0.1277642 -0.81963062 0.00425289981340357 -0.00860222522825548 0.00295751399911243 -0.63155442 0.00075183192 -0.82753527 -0.000268898060746031 -0.0417276145000193 -0.000261043939485716 -0.51009041 -0.0054977308 0.073307186 -0.000683376687301372 0.00367626659048955 -0.00041131174408089
45.55 13.318194 -0.12773344 -0.86090696 0.00423859963271028 -0.010683646251121 0.00294393568659776 -0.65685511 0.00047892338 -0.82333869 -0.000303118190337816 -0.0415220147141343 -0.000282372316730692 -0.50190264 -0.0054200352 0.094532833 -0.00068482810310733 0.00454485395282113 -0.000443784624558503
45.6 13.284728 -0.12771624 -0.90194696 0.00422258780761956 -0.0127537057041549 0.0029292478682776 -0.68174851 0.00020977101 -0.81808835 -0.000337338895888253 -0.0412731831226775 -0.000305444557151091 -0.49385932 -0.0053467378 0.1154208 -0.000683541184583372 0.00540666856499034 -0.00047936996814449
45.65 13.250027 -0.1277124 -0.94269854 0.00420486782878991 -0.0148102507237247 0.0029133608342284 -0.70624346 -5.5819954e-05 -0.81180286 -0.000371426799335907 -0.0409814844994624 -0.000330338083552531 -0.48596114 -0.0052775159 0.1359337 -0.000679546317911775 0.0062600045421863 -0.000516557576343686
45.7 13.21411 -0.12772176 -0.98311031 0.00418544947006515 -0.0168511465976224 0.00289618243106565 -0.7303471 -0.00031804651 -0.80450177 -0.000405247580141543 -0.0406472905996198 -0.000357110299814111 -0.47820845 -0.0052123857 0.15603654 -0.00067274218672946 0.00710711248647944 -0.000554361355582005
45.75 13.176998 -0.12774415 -1.0231321 0.00416434983567194 -0.018874276765064 0.00287761841100973 -0.75406671 -0.00057711283 -0.79620659 -0.000438657772240647 -0.0402708702038544 -0.000385763597036904 -0.47060061 -0.0051508085 0.17569484 -0.000663224243093219 0.00794853868592563 -0.000591494841121096
45.8 13.138712 -0.12777942 -1.0627136 0.00414159283662103 -0.0208775150659548 0.00285757557347861 -0.77725857 -0.00083314499 -0.78686303 -0.000471528884493688 -0.0398512965423335 -0.000416253608951327 -0.45703542 -0.0050906111 0.19799559 -0.000651348080384854 0.00883267536109615 -0.000627741140894814
45.85 13.099283 -0.12782742 -1.1018001 0.00411720744537802 -0.0228586749518078 0.00283596385948286 -0.79977441 -0.0010861913 -0.77641642 -0.000503762986476336 -0.0393878278501249 -0.00044849703099218 -0.44362581 -0.0050313687 0.21978079 -0.000637723760991106 0.00970384336725973 -0.000661534938910214
45.9 13.058745 -0.12788799 -1.1403372 0.00409122839399501 -0.0248155747610582 0.00281269757335623 -0.82162338 -0.0013362837 -0.76489413 -0.000535280264281897 -0.038881006924626 -0.000482414101612649 -0.43036234 -0.0049724467 0.2410136 -0.000622612019648931 0.0105663819420027 -0.000693589027633811
45.95 13.017132 -0.12796099 -1.178272 0.00406369338158385 -0.0267460659933966 0.00278769590635433 -0.84281403 -0.0015835083 -0.7523247 -0.000565985457839798 -0.0383315772760982 -0.000517897081638006 -0.41727406 -0.0049150768 0.26166189 -0.000605651852455846 0.0114113570939499 -0.000722863452630805
46 12.974475 -0.12804629 -1.2155528 0.00403464429604658 -0.0286480315644404 0.00276088852170833 -0.86335343 -0.0018277806 -0.73873836 -0.000595820325512899 -0.0377400590126586 -0.000554564162841087 -0.40432823 -0.0048555243 0.28168553 -0.000587612583092838 0.0122464620599112 -0.00074288300746971
46.05 12.93081 -0.12814373 -1.2521282 0.00400412634141083 -0.0305193648617825 0.00273222428127112 -0.88312322 -0.0020689948 -0.72408867 -0.000624736818386893 -0.03710600183936 -0.000592130524941258 -0.38643554 -0.0047925608 0.30422297 -0.00056900004288372 0.0131140147910622 -0.00075884564918211
46.1 12.886178 -0.12825315 -1.2879432 0.00397218646703348 -0.0323579156397843 0.00270166461326625 -0.90200078 -0.0023069908 -0.70832831 -0.000652713154752716 -0.0364288804120978 -0.000630345329218422 -0.36869371 -0.0047267377 0.32607111 -0.000550008556787409 0.0139685421300056 -0.000768656110000985
46.15 12.840624 -0.12837437 -1.3229432 0.00393887109867264 -0.034161544124783 0.00266918490855126 -0.91999507 -0.0025416373 -0.69149357 -0.000679720763570512 -0.0357093492293414 -0.000668843487699648 -0.35110283 -0.0046589253 0.34719381 -0.000530022791522822 0.0148109935358544 -0.000769064359966319
46.2 12.794193 -0.12850724 -1.3570753 0.00390423137447538 -0.0359281524310177 0.00263478481806031 -0.93711376 -0.0027728423 -0.67362159 -0.000705700635258271 -0.0349480348642922 -0.000707058675949247 -0.33366671 -0.0045888014 0.36755672 -0.000509060357462111 0.0156393583893104 -0.000757975375657188
46.25 12.746927 -0.12865159 -1.3902887 0.00386831895618757 -0.0376556671073369 0.00259849226706141 -0.95336413 -0.0030004722 -0.65475106 -0.000730612958855755 -0.0341456616285899 -0.000744456578870016 -0.31637201 -0.0045157922 0.3871291 -0.000487328931332972 0.0164527366240782 -0.000735834652365164
46.3 12.698872 -0.12880723 -1.4225333 0.0038311884726148 -0.0393420304105526 0.00256036275702479 -0.96868068 -0.0032243303 -0.63484871 -0.000754423857522182 -0.0333018979096765 -0.000780440520750573 -0.29628021 -0.0044377972 0.40885776 -0.000465136232135823 0.0172948510068485 -0.000702372065481915
46.35 12.650076 -0.12897396 -1.4537559 0.00379289507616141 -0.0409851584175379 0.00252047919108992 -0.98299479 -0.0034441976 -0.61388028 -0.000777119316263661 -0.0324163667164336 -0.00081457450089048 -0.27631608 -0.0043556015 0.42973453 -0.000442636721509466 0.018119495167405 -0.000659414102069653
46.4 12.600589 -0.12915158 -1.4839042 0.00375349479189642 -0.0425829881491169 0.00247894140209 -0.99631375 -0.0036598265 -0.59188992 -0.00079871464161773 -0.0314900960477907 -0.000846637630419602 -0.25647148 -0.0042684744 0.44972888 -0.000421377616382502 0.0189244288011201 -0.000621516773183426
46.45 12.550461 -0.12933987 -1.5129286 0.00371304102689492 -0.0441335142219791 0.00243584939739119 -1.0086446 -0.003870955 -0.56892252 -0.000819275859389992 -0.030524445515235 -0.000876709252005736 -0.23678356 -0.0041757827 0.46881381 -0.000401307237555778 0.0196966357660309 -0.000581433611395295
46.5 12.499741 -0.1295386 -1.540781 0.00367158334850767 -0.0456348045566426 0.00239130178809621 -1.0199949 -0.0040773405 -0.5450241 -0.000838870391649452 -0.0295210836535315 -0.000904897733142139 -0.21725656 -0.004079198 0.48696548 -0.000382624343124512 0.0204319133092989 -0.000546618499061505
46.55 12.448478 -0.12974752 -1.5674152 0.00362916818249278 -0.047085021321405 0.00234537449602753 -1.0303689 -0.0042788992 -0.52017683 -0.000857631825897057 -0.0284820018833567 -0.00093256183010478 -0.19773668 -0.0039842632 0.50678784 -0.000366943833885697 0.0211340138888156 -0.00055470492364526
46.6 12.39672 -0.12996641 -1.5927826 0.00358583567142304 -0.0484824017337217 0.00229806333239495 -1.0397707 -0.004475798 -0.49436265 -0.000875514207613603 -0.0274076679529501 -0.000959897595728535 -0.17836908 -0.0038930899 0.52560902 -0.000347763625337368 0.0218357322412262 -0.000537424505987727
46.65 12.344517 -0.13019504 -1.6168362 0.00354163468451751 -0.0498252022096701 0.0022494129776273 -1.0482087 -0.004668314 -0.46763277 -0.000892327435536963 -0.0262984448907961 -0.000985779345005747 -0.15919137 -0.0038090802 0.54341596 -0.000324257443705046 0.0225260919908648 -0.000497593404650168
46.7 12.291915 -0.13043317 -1.6395315 0.00349662334124027 -0.0511116948732906 0.00219951593417496 -1.0556948 -0.0048568249 -0.44003826 -0.000907956073590409 -0.0251564358186434 -0.0010101872684494 -0.14027914 -0.0037318089 0.56019562 -0.000300658689809198 0.0231472965595516 -0.000478091217761431
46.75 12.238963 -0.13068065 -1.6608266 0.00345086202998346 -0.0523403246362198 0.00214843800095072 -1.0622391 -0.0050415406 -0.41163176 -0.000922293778862617 -0.0239837194236311 -0.00103251470706481 -0.12147672 -0.0036523582 0.57588637 -0.000274652533462904 0.0237570535136746 -0.000420245089684175
46.8 12.185706 -0.13093725 -1.6806812 0.00340441270993551 -0.0535095399007526 0.00209631042671433 -1.0678977 -0.0052216919 -0.38241342 -0.000935521088211414 -0.0227795591768149 -0.00105211377718032 -0.10485992 -0.0035483139 0.59268445 -0.000256108479973634 0.0244081852430454 -0.000363816867091239
46.85 12.132187 -0.13120271 -1.6990544 0.00335732110872282 -0.0546177384546356 0.00204327196514133 -1.0727211 -0.0053958269 -0.35238251 -0.000948078592553173 -0.0215430771775811 -0.0010690123691574 -0.088050701 -0.003411904 0.60836303 -0.000247929518032938 0.0250488310342702 -0.000314379822616554
46.9 12.078448 -0.13147672 -1.7159069 0.00330960782123058 -0.0556633215762741 0.00198944426568057 -1.0767014 -0.0055625518 -0.32159591 -0.000960427634769073 -0.0202750553334344 -0.00108378576097078 -0.071152195 -0.0032543654 0.62291288 -0.000247029992789753 0.0256692781300617 -0.000279005908216153
46.95 12.024531 -0.13175884 -1.7312022 0.00326127529091973 -0.0566447324319753 0.00193491442026174 -1.0798365 -0.00572094 -0.29011029 -0.000972932063648279 -0.0189767188655098 -0.00109745462116704 -0.054265723 -0.0030811422 0.63632655 -0.000253152956871599 0.0262583162806343 -0.000268817583614221
47 11.970478 -0.13204867 -1.7449071 0.00321231042782087 -0.0575604979638505 0.00187971663733816 -1.0821277 -0.0058706361 -0.25798315 -0.000985721941126649 -0.0176491236980048 -0.00111035169676807 -0.037401807 -0.0029068415 0.64856815 -0.000258672455911276 0.0268367550466595 -0.000250142019565814
47.05 11.916331 -0.13234575 -1.7569902 0.00316269892023416 -0.0584091643126327 0.0018238935029436 -1.0836722 -0.0060116798 -0.22522762 -0.000998779360126057 -0.0162926318122062 -0.00112243632160229 -0.024426006 -0.0027356464 0.66147572 -0.000263424638398607 0.0274175761871137 -0.000233544200178736
47.1 11.862123 -0.13264969 -1.7674197 0.00311242907445359 -0.0591892915816891 0.00176748638138132 -1.0845699 -0.0061442698 -0.19185577 -0.00101204381008134 -0.0149079470994014 -0.0011337136618443 -0.011495301 -0.002568777 0.67319787 -0.00026689344538036 0.0279641574583022 -0.000217700485201567
47.15 11.807884 -0.13296004 -1.7761664 0.00306149216383292 -0.0598995201595324 0.00171053497889181 -1.0848219 -0.0062686396 -0.15792775 -0.00102544224896329 -0.0134967620053661 -0.00114421207909443 0.0014174699 -0.0024067769 0.68372232 -0.000268796255690762 0.0284779282848825 -0.00020227865121119
47.2 11.753651 -0.13327642 -1.7832042 0.00300988365051607 -0.0605385567571869 0.00165307844321018 -1.0844284 -0.006384925 -0.12350379 -0.0010389320383783 -0.0120609707359373 -0.00115385589587633 0.014312154 -0.002246982 0.69303924 -0.000270643407451318 0.0289434983535105 -0.000192238539969337
47.25 11.699452 -0.1335984 -1.7885096 0.00295759934571285 -0.0611052320040537 0.00159514623549422 -1.0833894 -0.0064934609 -0.088644311 -0.0010524388622068 -0.0106023907024652 -0.00116326707772222 0.027265079 -0.0020928658 0.70113456 -0.000269776799117825 0.0293950516829157 -0.000176994066337548
47.3 11.645321 -0.13392563 -1.7920618 0.00290464064568666 -0.0615984288894115 0.00153676800888791 -1.0818018 -0.0065943473 -0.05337191 -0.00106589173790812 -0.0091218874137259 -0.00117184327660067 0.036220368 -0.0019424857 0.70957005 -0.000268165877671527 0.0298226800389346 -0.000163141356648542
47.35 11.59128 -0.13425772 -1.7938403 0.00285101173922771 -0.0620170705451118 0.0014779858781861 -1.0797641 -0.0066876728 -0.017708207 -0.00107924348923259 -0.00762040352204838 -0.0011792206786291 0.045296948 -0.0017912097 0.71677297 -0.000265784061747915 0.0302304360760903 -0.000133819846158988
47.4 11.537353 -0.13459428 -1.7938272 0.00279671838592252 -0.0623601481708471 0.00141887110518215 -1.0772702 -0.0067734569 0.018284902 -0.00109246990846347 -0.00609975102826206 -0.00118510538781475 0.054476079 -0.0016413477 0.72274846 -0.000262986944728791 0.0305956828739844 -0.000103955381192432
47.45 11.483561 -0.13493495 -1.7920073 0.0027417675670881 -0.0626267472140892 0.00135949601632027 -1.0743146 -0.006851845 0.054545965 -0.00110553291251648 -0.00456127977001042 -0.00118968048919618 0.06377048 -0.0014938805 0.72748822 -0.000259580952146817 0.0309383311487237 -7.79972336178726e-05
47.5 11.429929 -0.13527933 -1.7883691 0.00268616626404147 -0.0628160176994925 0.00129992585200789 -1.0708915 -0.0069226748 0.091013238 -0.00111850580522021 -0.00300703754210484 -0.00119293713395406 0.073141716 -0.0013464774 0.73100823 -0.000257434668405762 0.0312254727172618 -6.18528385531577e-05
47.55 11.376478 -0.13562709 -1.7829031 0.00262992075996792 -0.0629272213527833 0.00124020928947786 -1.0670741 -0.0069864038 0.12765896 -0.00113128053324068 -0.00143893090731361 -0.00119546440561753 0.079562955 -0.0012018919 0.73462451 -0.00025365247010352 0.0314966235791931 -3.6989996785297e-05
47.6 11.323227 -0.13597785 -1.7756007 0.00257304135231005 -0.0629596949488459 0.00118040050375015 -1.0629318 -0.0070428955 0.16445509 -0.00114386330995 0.000142089542531508 -0.00119667309848441 0.086159073 -0.001057663 0.73701602 -0.000249634687258844 0.0317380689372555 -1.05413031314478e-05
47.65 11.27019 -0.13633126 -1.7664561 0.0025155379894446 -0.0629128276224421 0.00112056494467172 -1.058455 -0.0070921867 0.2013403 -0.00115623856701127 0.00173435634953375 -0.00119652837578284 0.092946462 -0.00091418764 0.73819077 -0.000245289375926739 0.0319484421986447 1.63350845028001e-05
47.7 11.217387 -0.13668695 -1.7554662 0.00245742131787999 -0.0627860957747963 0.00106077034847083 -1.0536337 -0.0071343235 0.23825392 -0.00116838728033563 0.00333639670538651 -0.00119502423358018 0.09993948 -0.00077138771 0.73815417 -0.000240606517917298 0.0321280557772967 4.39341696961334e-05
47.75 11.164833 -0.13704458 -1.7426312 0.00239870320585514 -0.0625790508562907 0.00100108583018586 -1.0484574 -0.0071693282 0.27513567 -0.00118029634250039 0.00494667604505295 -0.00119211815565585 0.10712922 -0.00062168337 0.73691779 -0.000238817223821446 0.0322600393206617 7.0016282771474e-05
47.8 11.112547 -0.13740376 -1.7279538 0.00233939115828584 -0.0622913595090383 0.000941578410460093 -1.0429603 -0.0071968795 0.31195274 -0.00119211750988403 0.00656167946740576 -0.00118792524647403 0.11278097 -0.00048237282 0.73557466 -0.000233153019533486 0.0323395949186261 9.8309509842935e-05
47.85 11.060542 -0.13776414 -1.7114376 0.0022794963452793 -0.0619228280014919 0.000882316977439102 -1.0371749 -0.0072175353 0.34867331 -0.00120362280757964 0.00818008191847683 -0.00118229619311721 0.1186723 -0.00034400381 0.73305345 -0.000226972634119249 0.0323920926771969 0.000126935150578402
47.9 11.008834 -0.13812539 -1.693089 0.00221903430026587 -0.0614733184526408 0.000823372880182708 -1.0310888 -0.0072312946 0.38523871 -0.00121480612693484 0.00980045676613558 -0.00117522399681508 0.12481716 -0.00020650217 0.72937053 -0.000220275718512884 0.032418668805717 0.000156029787463818
47.95 10.957438 -0.13848716 -1.6729172 0.0021580214293405 -0.0609427715212903 0.000764818968733891 -1.0246888 -0.0072381976 0.42159119 -0.00122564135782402 0.0114215260803037 -0.00116668588102091 0.13122579 -6.9722417e-05 0.72453964 -0.000213039321634728 0.0324199428960709 0.000185577735225196
48 10.90637 -0.13884909 -1.6509343 0.00209647623299327 -0.0603311767354649 0.000706729157786471 -1.0179616 -0.0072382791 0.45767382 -0.00123610115093781 0.0130420388089734 -0.00115665793472394 0.13790998 6.6325905e-05 0.71857989 -0.00020526337367161 0.0323965031242167 0.00021562317687255
48.05 10.855647 -0.13921088 -1.6271551 0.00203441808437889 -0.0596386213616273 0.000649178548858162 -1.0109078 -0.0072315983 0.49344873 -0.00124615887255181 0.0146590861864132 -0.00114510919578325 0.14428526 0.00020086752 0.7122404 -0.000196951243108987 0.0322807703415169 0.000246397537828708
48.1 10.805285 -0.13957214 -1.6015953 0.00197186775291544 -0.058865372435153 0.000592244041155808 -1.0035282 -0.0072182021 0.52887952 -0.00125578670211776 0.0162697400737371 -0.00113200926056326 0.1509428 0.00033491757 0.70481175 -0.000188064986488921 0.032141252211771 0.000277957646014113
48.15 10.755301 -0.13993259 -1.5742737 0.00190884705521858 -0.0580117755312339 0.000536005256599883 -0.99580866 -0.0071981037 0.56391215 -0.00126495613840896 0.0178727981136234 -0.00111725628910213 0.15789033 0.00046888154 0.69631702 -0.000178620922639917 0.0319774530614713 0.000311947444504512
48.2 10.70571 -0.14029185 -1.5452116 0.00184538007683198 -0.0570782373115857 0.000480545936087899 -0.9877342 -0.0071713324 0.59849375 -0.00127363909907776 0.0194671249693937 -0.00110084975780107 0.16513966 0.00060184358 0.68677795 -0.000168589475212471 0.0317920240457517 0.000344019353039772
48.25 10.656533 -0.1406496 -1.5144327 0.00178149177596395 -0.0560652255244479 0.00042594631240557 -0.97928959 -0.0071379384 0.63257295 -0.00128180362714554 0.0210516395841093 -0.00108288024924826 0.17269559 0.00073363091 0.67622161 -0.000157863896378873 0.0315849773819169 0.000374514967461093
48.3 10.607787 -0.14100553 -1.4819634 0.00171720899577839 -0.0549732882032056 0.000372282778614255 -0.97046864 -0.0070979847 0.66610593 -0.00128941130791547 0.0226232405076893 -0.00106341738462757 0.18018876 0.00086420827 0.66493756 -0.000146280381752836 0.0312745635931326 0.000403703522258889
48.35 10.559493 -0.1413593 -1.4478319 0.00165256076110075 -0.0538031688581203 0.000319628167303641 -0.96126544 -0.0070515508 0.69905061 -0.00129641316744875 0.0241787529862245 -0.00104253991319485 0.18799068 0.00099271606 0.65269154 -0.000133569101686671 0.0309421848357121 0.00043105775346613
48.4 10.511667 -0.14171058 -1.412069 0.00158757885437671 -0.0525556982659159 0.000268050755754065 -0.95166439 -0.0069987546 0.7313596 -0.00130274311012659 0.0257170826982738 -0.00102034478799004 0.19610354 0.0011183803 0.63951468 -0.00011932459525119 0.0305871778845394 0.000456376546793111
48.45 10.464334 -0.14205907 -1.3747073 0.0015222991595757 -0.0512317665445108 0.00021761393432396 -0.94165009 -0.0069398126 0.76298702 -0.00130831168782483 0.0272370724905431 -0.000996931527687093 0.20451637 0.0012380946 0.62543619 -0.00010302418520464 0.0302083733690158 0.000479915645335126
48.5 10.41751 -0.14240447 -1.3357823 0.00145676237777587 -0.0498323179170305 0.000168376897600237 -0.93120819 -0.0068750675 0.79388869 -0.00131300395315894 0.0287375093592024 -0.000972355476676591 0.21320485 0.0013504979 0.61048996 -8.42436256390909e-05 0.029805069666782 0.000503341768714659
48.55 10.371219 -0.14274649 -1.2953314 0.00139101533616106 -0.0483583943450383 0.000120399026920035 -0.92035532 -0.0068048541 0.82401538 -0.00131669947841053 0.0302151277932211 -0.000946534988456124 0.22094807 0.0014575579 0.59443825 -6.33384732844308e-05 0.0292953270601153 0.000530333320503337
48.6 10.32548 -0.14308487 -1.2533945 0.00132511015026272 -0.0468112350123031 7.37482121005999e-05 -0.90910703 -0.0067293043 0.85331917 -0.00131933038772498 0.0316667879452748 -0.000919226257982482 0.229057 0.0015653732 0.57758164 -4.20951825858185e-05 0.0287692132650649 0.000562803303734392
48.65 10.280315 -0.14341933 -1.2100139 0.00125909926722488 -0.0451921576424103 2.85047435235102e-05 -0.89744163 -0.0066481829 0.88176072 -0.00132094596920038 0.0330919138567105 -0.000890229863935331 0.237644 0.0016812034 0.55995375 -2.30648960749065e-05 0.028235069210126 0.000596587153373055
48.7 10.235744 -0.14374958 -1.1652334 0.00119303010764331 -0.0435024904309206 -1.52485985429435e-05 -0.88533437 -0.006561032 0.90930223 -0.0013216876992259 0.0344902053308968 -0.000859673075723727 0.24672256 0.0018059253 0.54158998 -6.98704552764821e-06 0.0276954727466039 0.000624271356528679
48.75 10.19179 -0.14407532 -1.1190991 0.00112694314570338 -0.0417435894986628 -5.74431524969219e-05 -0.8727625 -0.00646753 0.93590808 -0.00132166781992572 0.035861311556654 -0.000827950651917887 0.25621104 0.0019342115 0.52253479 7.72501925554462e-06 0.0271467778816912 0.000643357753629713
48.8 10.148475 -0.14439623 -1.0716591 0.00106087560927801 -0.0399168528543677 -9.80305713218813e-05 -0.85977334 -0.0063676359 0.96152574 -0.001320911638574 0.0372027244958471 -0.000795437524147722 0.26337919 0.0020609866 0.50205648 2.26707117180143e-05 0.0265063938898542 0.000656438455321343
48.85 10.105819 -0.14471199 -1.0229639 0.000994864918226391 -0.0380238565303498 -0.000136977035074774 -0.84641892 -0.0062614814 0.98610383 -0.00131938163059182 0.0385116306777217 -0.00076227356309949 0.2708472 0.0021859386 0.48096937 3.86991034739954e-05 0.0258401022306006 0.00067720305631134
48.9 10.063839 -0.14502227 -0.97306651 0.000928951354747642 -0.0360662620800572 -0.000174231023381411 -0.83268368 -0.0061491132 1.0096133 -0.00131701625566976 0.0397863790208056 -0.000727685238848704 0.27861124 0.0023082336 0.45931673 5.61246120975762e-05 0.0251456217585981 0.000707008218480572
48.95 10.022556 -0.14532679 -0.92202085 0.000863178290273678 -0.0340458130874125 -0.000209713387305542 -0.81855273 -0.006030676 1.0320266 -0.00131375179183683 0.0410256186402576 -0.000691331199900261 0.28667271 0.0024268918 0.43713811 7.47406796171124e-05 0.0244293351429211 0.000739288973114126
49 9.9819908 -0.14562525 -0.86988252 0.000797592360002112 -0.0319642880429235 -0.000243352566602508 -0.80401182 -0.0059065763 1.053319 -0.00130951856554929 0.0422295205783445 -0.000654167293272308 0.29501271 0.0025371194 0.41447648 9.47542532126715e-05 0.0237204557045896 0.000750212220957487
49.05 9.9421616 -0.14591736 -0.81670851 0.000732243480349553 -0.0298234933623661 -0.000275116075458941 -0.78913754 -0.0057770186 1.0734382 -0.00130425791629098 0.0433955977408822 -0.000616292147520874 0.29996815 0.0026438828 0.39020902 0.000115882990971158 0.0229247653345931 0.000761293787617298
49.1 9.9030809 -0.14620286 -0.76255906 0.000667184656965382 -0.0276253855598316 -0.000304977943375571 -0.77400923 -0.0056422683 1.0923336 -0.00129791184677085 0.0445220402214363 -0.000578165115851793 0.30521202 0.002745582 0.36554778 0.000138119394958106 0.0221326982681238 0.000763356382820719
49.15 9.8647652 -0.1464815 -0.70749587 0.000602471216786889 -0.0253719473293504 -0.000332931869713798 -0.7586115 -0.0055025104 1.1099871 -0.00129043223826143 0.045608868963958 -0.000539990855573152 0.3107467 0.0028444033 0.34054071 0.000161167068123954 0.021339575277457 0.000763705204325023
49.2 9.8272247 -0.14675303 -0.65158135 0.000538160842945851 -0.023065163110282 -0.000358975777531812 -0.7429297 -0.005357841 1.1263826 -0.00128178788427569 0.0466557907531328 -0.000501718054004944 0.31657493 0.0029425945 0.31523392 0.000184613650252979 0.0205323762063729 0.000769200705087485
49.25 9.7904768 -0.1470172 -0.59487879 0.000474312073785381 -0.0207070487579125 -0.000383096472140469 -0.72694921 -0.005208273 1.1415062 -0.00127196370516889 0.0476619992468463 -0.000463040266237103 0.32269171 0.003039829 0.2896753 0.000208434724188946 0.0197160996778492 0.000777866125197297
49.3 9.7545338 -0.14727378 -0.53745264 0.000410984459939556 -0.0182996742327347 -0.000405271875124731 -0.7107507 -0.0050538704 1.155311 -0.00126093928058879 0.0486255606202873 -0.000423882006779481 0.32525659 0.003136236 0.26246819 0.000232570638068681 0.0188246413464665 0.000789165561307633
49.35 9.7194042 -0.14752251 -0.47937042 0.000348238319987325 -0.0158452384750732 -0.000425473467804619 -0.69441777 -0.0048946524 1.1677508 -0.0012487040862 0.0495443926956582 -0.000384049997870711 0.32810906 0.0032324928 0.23510556 0.000256847888711242 0.0179276642839891 0.000804935099791592
49.4 9.6850948 -0.14776316 -0.42070043 0.000286134286666904 -0.0133459844075497 -0.000443661474126482 -0.677935 -0.0047306134 1.1788198 -0.00123525473606376 0.0504182040029739 -0.00034329155074169 0.33124873 0.0033291443 0.20763877 0.000281123341664673 0.0170233095402305 0.000826438969892857
